"Subject","Day","LGRD"
37,60,0.508333333333333
37,61,0.341666666666667
37,62,0.633333333333333
37,63,0.675
37,64,0.591666666666667
37,65,0.258333333333333
37,66,0.591666666666667
37,67,0.633333333333333
37,68,0.675
37,69,0.425
37,70,0.675
38,1,-0.0333333333333334
38,2,0.175
38,3,0.258333333333333
38,4,0.383333333333333
38,5,0.466666666666667
38,6,0.258333333333333
38,7,0.341666666666667
38,8,0.258333333333333
38,9,0.341666666666667
38,10,0.508333333333333
38,11,0.466666666666667
38,12,0.55
38,13,0.05
38,14,0.216666666666667
38,15,0.341666666666667
38,16,0.425
38,17,0.425
38,18,0.55
38,19,0.466666666666667
38,20,0.133333333333333
38,21,0.675
38,22,0.716666666666667
38,23,0.425
38,24,0.591666666666667
38,25,0.591666666666667
38,26,0.258333333333333
38,27,0.55
38,28,0.508333333333333
38,29,0.466666666666667
38,30,0.633333333333333
38,31,0.341666666666667
38,32,0.466666666666667
38,33,0.675
38,34,0.425
38,35,0.383333333333333
38,36,0.466666666666667
38,37,0.55
38,38,0.466666666666667
38,39,0.466666666666667
38,40,0.508333333333333
38,41,0.508333333333333
38,42,0.591666666666667
38,43,0.758333333333333
38,44,0.55
38,45,0.675
38,46,0.675
38,47,0.591666666666667
38,48,0.341666666666667
38,49,0.716666666666667
38,50,0.466666666666667
38,51,0.716666666666667
38,52,0.55
38,53,0.341666666666667
38,54,0.55
38,55,0.758333333333333
38,56,0.425
38,57,0.591666666666667
38,58,0.716666666666667
38,59,0.591666666666667
38,60,0.633333333333333
38,61,0.675
38,62,0.758333333333333
38,63,0.425
38,64,0.675
38,65,0.508333333333333
38,66,0.258333333333333
38,67,0.258333333333333
38,68,0.758333333333333
38,69,0.591666666666667
38,70,0.425
39,1,0.00833333333333333
39,2,0.216666666666667
39,3,0.05
39,4,-0.075
39,5,0.133333333333333
39,6,-0.0333333333333334
39,7,0.00833333333333333
39,8,0.00833333333333333
39,9,-0.0333333333333334
39,10,-0.075
39,11,-0.0333333333333334
39,12,-0.0333333333333334
39,13,0.175
39,14,-0.158333333333333
39,15,-0.0333333333333334
39,16,0.0916666666666667
39,17,0.383333333333333
39,18,0.3
39,19,0.00833333333333333
39,20,0.05
39,21,-0.075
39,22,0.258333333333333
39,23,0.55
39,24,-0.075
39,25,-0.116666666666667
39,26,0.05
39,27,-0.0333333333333334
39,28,0.00833333333333333
39,29,0.133333333333333
39,30,0.383333333333333
39,31,-0.116666666666667
39,32,0.00833333333333333
39,33,0.0916666666666667
39,34,-0.0333333333333334
39,35,0.00833333333333333
39,36,0.05
39,37,0.05
39,38,0.0916666666666667
39,39,0.133333333333333
39,40,0.00833333333333333
39,41,-0.116666666666667
39,42,-0.0333333333333334
39,43,0.175
39,44,0.00833333333333333
39,45,0.133333333333333
39,46,0.05
39,47,0.05
39,48,0.0916666666666667
39,49,-0.158333333333333
39,50,0.00833333333333333
39,51,0.00833333333333333
39,52,-0.075
39,53,0.00833333333333333
39,54,-0.075
39,55,-0.0333333333333334
39,56,-0.116666666666667
39,57,-0.116666666666667
39,58,-0.075
39,59,0.05
39,60,-0.075
39,61,-0.075
39,62,0.05
39,63,0.133333333333333
39,64,0.05
39,65,-0.158333333333333
39,66,-0.2
39,67,0.05
39,68,-0.075
39,69,-0.075
39,70,0.00833333333333333
40,1,0.175
40,2,0.383333333333333
40,3,0.175
40,4,0.175
40,5,0.216666666666667
40,6,0.0916666666666667
40,7,0.133333333333333
40,8,0.133333333333333
40,9,-0.0333333333333334
40,10,0.133333333333333
40,11,0.133333333333333
40,12,0.0916666666666667
40,13,-0.116666666666667
40,14,0.425
40,15,0.341666666666667
40,16,0.216666666666667
40,17,0.216666666666667
40,18,0.425
40,19,0.0916666666666667
40,20,0.258333333333333
40,21,0.258333333333333
40,22,0.05
40,23,0.3
40,24,0.175
40,25,0.133333333333333
40,26,0.216666666666667
40,27,0.383333333333333
40,28,-0.075
40,29,0.425
40,30,0.258333333333333
40,31,0.0916666666666667
40,32,0.175
40,33,-0.075
40,34,0.05
40,35,0.341666666666667
40,36,0.591666666666667
40,37,0.133333333333333
40,38,0.175
40,39,0.3
40,40,0.175
40,41,0.133333333333333
40,42,-0.075
40,43,0.3
40,44,0.175
40,45,0.466666666666667
40,46,0.05
40,47,0.00833333333333333
40,48,0.133333333333333
40,49,0.216666666666667
40,50,0.05
40,51,0.3
40,52,0.341666666666667
40,53,0.0916666666666667
40,54,0.216666666666667
40,55,0.258333333333333
40,56,0.0916666666666667
40,57,0.55
40,58,0.466666666666667
40,59,0.55
40,60,0.00833333333333333
40,61,-0.116666666666667
40,62,0.383333333333333
40,63,0.383333333333333
40,64,-0.075
40,65,0.383333333333333
40,66,0.383333333333333
40,67,0.466666666666667
40,68,-0.0333333333333334
40,69,0.258333333333333
40,70,0.00833333333333333
41,1,-0.2
41,2,0.341666666666667
41,3,-0.0333333333333334
41,4,0.258333333333333
41,5,0.175
41,6,0.05
41,7,0.133333333333333
41,8,0.383333333333333
41,9,0.0916666666666667
41,10,0.175
41,11,0.341666666666667
41,12,0.466666666666667
41,13,0.216666666666667
41,14,0.05
41,15,0.175
41,16,0.216666666666667
41,17,0.3
41,18,0.216666666666667
41,19,0.133333333333333
41,20,0.175
41,21,0.466666666666667
41,22,0.341666666666667
41,23,0.466666666666667
41,24,0.508333333333333
41,25,0.05
41,26,0.508333333333333
41,27,0.133333333333333
41,28,0.258333333333333
41,29,0.3
41,30,0.175
41,31,0.55
41,32,0.383333333333333
41,33,0.216666666666667
41,34,0.3
41,35,0.55
41,36,0.633333333333333
41,37,0.341666666666667
41,38,0.508333333333333
41,39,0.133333333333333
41,40,0.466666666666667
41,41,0.175
41,42,0.175
41,43,0.0916666666666667
41,44,0.258333333333333
41,45,0.05
41,46,0.0916666666666667
41,47,0.216666666666667
41,48,0.55
41,49,0.341666666666667
41,50,0.633333333333333
41,51,0.175
41,52,0.258333333333333
41,53,0.466666666666667
41,54,0.383333333333333
41,55,0.383333333333333
41,56,0.341666666666667
41,57,0.675
41,58,0.591666666666667
41,59,0.3
41,60,0.508333333333333
41,61,0.3
41,62,0.508333333333333
41,63,0.466666666666667
41,64,0.55
41,65,0.508333333333333
41,66,0.508333333333333
41,67,0.675
41,68,0.425
41,69,0.133333333333333
41,70,0.466666666666667
42,1,0.216666666666667
42,2,0.425
42,3,0.341666666666667
42,4,0.633333333333333
42,5,0.508333333333333
42,6,0.633333333333333
42,7,0.383333333333333
42,8,0.591666666666667
42,9,0.466666666666667
42,10,0.55
42,11,0.675
42,12,0.508333333333333
42,13,0.758333333333333
42,14,0.508333333333333
42,15,0.758333333333333
42,16,0.716666666666667
42,17,0.716666666666667
42,18,0.675
42,19,0.633333333333333
42,20,0.591666666666667
42,21,0.716666666666667
42,22,0.716666666666667
42,23,0.633333333333333
42,24,0.758333333333333
42,25,0.675
42,26,0.8
42,27,0.8
42,28,0.8
42,29,0.758333333333333
42,30,0.8
42,31,0.55
42,32,0.675
42,33,0.716666666666667
42,34,0.8
42,35,0.383333333333333
42,36,0.675
42,37,0.758333333333333
42,38,0.758333333333333
42,39,0.8
42,40,0.8
42,41,0.716666666666667
42,42,0.716666666666667
42,43,0.758333333333333
42,44,0.8
42,45,0.716666666666667
42,46,0.508333333333333
42,47,0.55
42,48,0.758333333333333
42,49,0.591666666666667
42,50,0.716666666666667
42,51,0.716666666666667
42,52,0.591666666666667
42,53,0.675
42,54,0.8
42,55,0.716666666666667
42,56,0.675
42,57,0.466666666666667
42,58,0.633333333333333
42,59,0.716666666666667
42,60,0.758333333333333
42,61,0.591666666666667
42,62,0.55
42,63,0.758333333333333
42,64,0.675
42,65,0.758333333333333
42,66,0.758333333333333
42,67,0.508333333333333
42,68,0.8
42,69,0.3
42,70,0.55
43,1,0.175
43,2,0.133333333333333
43,3,-0.0333333333333334
43,4,-0.116666666666667
43,5,0.216666666666667
43,6,0.133333333333333
43,7,0.0916666666666667
43,8,0.175
43,9,0.216666666666667
43,10,0.341666666666667
43,11,0.175
43,12,0.383333333333333
43,13,0.133333333333333
43,14,0.216666666666667
43,15,0.341666666666667
43,16,0.383333333333333
43,17,0.258333333333333
43,18,0.508333333333333
43,19,0.0916666666666667
43,20,0.591666666666667
43,21,0.341666666666667
43,22,0.383333333333333
43,23,0.3
43,24,0.3
43,25,0.00833333333333333
43,26,0.466666666666667
43,27,0.0916666666666667
43,28,0.425
43,29,0.425
43,30,0.425
43,31,0.466666666666667
43,32,0.341666666666667
43,33,0.675
43,34,0.383333333333333
43,35,0.3
43,36,0.425
43,37,0.466666666666667
43,38,0.591666666666667
43,39,0.425
43,40,0.175
43,41,0.0916666666666667
43,42,0.216666666666667
43,43,0.55
43,44,0.175
43,45,0.216666666666667
43,46,0.3
43,47,0.508333333333333
43,48,0.341666666666667
43,49,0.341666666666667
43,50,0.55
43,51,0.341666666666667
43,52,0.341666666666667
43,53,0.508333333333333
43,54,0.466666666666667
43,55,0.258333333333333
43,56,0.675
43,57,0.508333333333333
43,58,0.508333333333333
43,59,0.508333333333333
43,60,0.383333333333333
43,61,0.633333333333333
43,62,0.425
43,63,0.3
43,64,0.383333333333333
43,65,0.341666666666667
43,66,0.3
43,67,0.3
43,68,0.55
43,69,0.55
43,70,0.55
44,1,0.0916666666666667
44,2,0.133333333333333
44,3,-0.158333333333333
44,4,-0.158333333333333
44,5,-0.158333333333333
44,6,0.0916666666666667
44,7,0.00833333333333333
44,8,-0.075
44,9,-0.075
44,10,-0.075
44,11,-0.158333333333333
44,12,-0.0333333333333334
44,13,0.00833333333333333
44,14,-0.2
44,15,-0.158333333333333
44,16,-0.0333333333333334
44,17,-0.158333333333333
44,18,-0.116666666666667
44,19,-0.0333333333333334
44,20,-0.075
44,21,-0.075
44,22,-0.075
44,23,-0.075
44,24,0.133333333333333
44,25,0.258333333333333
44,26,0.258333333333333
44,27,-0.116666666666667
44,28,-0.116666666666667
44,29,-0.116666666666667
44,30,0.00833333333333333
44,31,-0.2
44,32,-0.075
44,33,0.00833333333333333
44,34,-0.158333333333333
44,35,0.133333333333333
44,36,-0.075
44,37,-0.116666666666667
44,38,-0.158333333333333
44,39,-0.0333333333333334
44,40,-0.158333333333333
44,41,-0.2
44,42,0.00833333333333333
44,43,-0.158333333333333
44,44,0.3
44,45,-0.116666666666667
44,46,-0.158333333333333
44,47,-0.116666666666667
44,48,0.00833333333333333
44,49,0.05
44,50,0.05
44,51,0.05
44,52,0.133333333333333
44,53,0.00833333333333333
44,54,0.133333333333333
44,55,-0.075
44,56,0.216666666666667
44,57,0.3
44,58,0.00833333333333333
44,59,0.3
44,60,0.133333333333333
44,61,0.175
44,62,0.3
44,63,0.258333333333333
44,64,0.175
44,65,-0.075
44,66,0.175
44,67,-0.158333333333333
44,68,0.05
44,69,0.0916666666666667
44,70,0.133333333333333
45,1,-0.116666666666667
45,2,-0.0333333333333334
45,3,-0.116666666666667
45,4,-0.158333333333333
45,5,-0.2
45,6,-0.158333333333333
45,7,0.00833333333333333
45,8,-0.158333333333333
45,9,-0.158333333333333
45,10,-0.116666666666667
45,11,-0.116666666666667
45,12,-0.2
45,13,-0.116666666666667
45,14,-0.158333333333333
45,15,-0.0333333333333334
45,16,0.00833333333333333
45,17,-0.116666666666667
45,18,-0.2
45,19,-0.158333333333333
45,20,-0.116666666666667
45,21,-0.2
45,22,-0.2
45,23,-0.2
45,24,-0.116666666666667
45,25,-0.158333333333333
45,26,-0.2
45,27,-0.158333333333333
45,28,-0.2
45,29,-0.2
45,30,-0.0333333333333334
45,31,0.00833333333333333
45,32,-0.075
45,33,-0.2
45,34,-0.158333333333333
45,35,-0.116666666666667
45,36,0.05
45,37,-0.158333333333333
45,38,-0.075
45,39,-0.0333333333333334
45,40,-0.158333333333333
45,41,-0.075
45,42,-0.158333333333333
45,43,-0.075
45,44,-0.2
45,45,-0.158333333333333
45,46,-0.2
45,47,-0.158333333333333
45,48,-0.116666666666667
45,49,-0.2
45,50,-0.2
45,51,-0.116666666666667
45,52,0.00833333333333333
45,53,-0.2
45,54,-0.158333333333333
45,55,-0.158333333333333
45,56,0.00833333333333333
45,57,0.05
45,58,-0.2
45,59,-0.116666666666667
45,60,0.175
45,61,-0.2
45,62,-0.116666666666667
45,63,0.00833333333333333
45,64,-0.075
45,65,-0.075
45,66,-0.158333333333333
45,67,0.05
45,68,-0.116666666666667
45,69,-0.116666666666667
45,70,-0.075
46,1,0.00833333333333333
46,2,0.258333333333333
46,3,0.00833333333333333
46,4,0.05
46,5,0.133333333333333
46,6,0.05
46,7,0.0916666666666667
46,8,0.216666666666667
46,9,0.55
46,10,0.216666666666667
46,11,0.175
46,12,0.3
46,13,0.175
46,14,0.175
46,15,0.216666666666667
46,16,0.341666666666667
46,17,0.175
46,18,0.216666666666667
46,19,0.0916666666666667
46,20,0.425
46,21,0.216666666666667
46,22,0.216666666666667
46,23,0.05
46,24,0.0916666666666667
46,25,0.341666666666667
46,26,0.175
46,27,0.0916666666666667
46,28,0.508333333333333
46,29,0.258333333333333
46,30,0.258333333333333
46,31,0.3
46,32,-0.0333333333333334
46,33,0.133333333333333
46,34,0.133333333333333
46,35,0.175
46,36,0.3
46,37,0.425
46,38,0.0916666666666667
46,39,0.175
46,40,0.175
46,41,0.383333333333333
46,42,0.466666666666667
46,43,0.05
46,44,0.508333333333333
46,45,0.341666666666667
46,46,0.425
46,47,0.341666666666667
46,48,0.3
46,49,0.508333333333333
46,50,0.341666666666667
46,51,0.383333333333333
46,52,0.3
46,53,0.3
46,54,0.216666666666667
46,55,0.425
46,56,0.383333333333333
46,57,0.55
46,58,0.341666666666667
46,59,0.383333333333333
46,60,0.216666666666667
46,61,0.383333333333333
46,62,0.383333333333333
46,63,0.508333333333333
46,64,0.425
46,65,0.383333333333333
46,66,0.633333333333333
46,67,0.55
46,68,0.258333333333333
46,69,0.3
46,70,0.258333333333333
47,1,0.05
47,2,-0.2
47,3,0.175
47,4,0.216666666666667
47,5,-0.2
47,6,-0.0333333333333334
47,7,-0.075
47,8,0.0916666666666667
47,9,0.0916666666666667
47,10,-0.2
47,11,0.00833333333333333
47,12,0.05
47,13,-0.158333333333333
47,14,0.05
47,15,-0.158333333333333
47,16,-0.075
47,17,-0.158333333333333
47,18,-0.0333333333333334
47,19,-0.0333333333333334
47,20,0.133333333333333
47,21,0.05
47,22,-0.075
47,23,0.175
47,24,-0.075
47,25,0.05
47,26,0.0916666666666667
47,27,0.0916666666666667
47,28,-0.0333333333333334
47,29,-0.158333333333333
47,30,0.0916666666666667
47,31,-0.158333333333333
47,32,0.133333333333333
47,33,-0.0333333333333334
47,34,-0.158333333333333
47,35,-0.2
47,36,-0.2
47,37,0.00833333333333333
47,38,0.175
47,39,0.258333333333333
47,40,-0.0333333333333334
47,41,0.05
47,42,0.0916666666666667
47,43,-0.075
47,44,0.175
47,45,0.05
47,46,0.00833333333333333
47,47,-0.116666666666667
47,48,0.05
47,49,-0.158333333333333
47,50,0.0916666666666667
47,51,-0.116666666666667
47,52,0.175
47,53,0.05
47,54,-0.2
47,55,-0.0333333333333334
47,56,-0.2
47,57,-0.0333333333333334
47,58,-0.075
47,59,-0.116666666666667
47,60,0.00833333333333333
47,61,0.0916666666666667
47,62,-0.2
47,63,0.00833333333333333
47,64,-0.158333333333333
47,65,-0.158333333333333
47,66,-0.2
47,67,-0.0333333333333334
47,68,0.05
47,69,-0.116666666666667
47,70,-0.158333333333333
48,1,-0.075
48,2,-0.158333333333333
48,3,0.00833333333333333
48,4,-0.116666666666667
48,5,-0.0333333333333334
48,6,-0.2
48,7,0.00833333333333333
48,8,0.133333333333333
48,9,-0.2
48,10,-0.2
48,11,0.0916666666666667
48,12,-0.075
48,13,0.00833333333333333
48,14,0.133333333333333
48,15,0.216666666666667
48,16,0.133333333333333
48,17,0.216666666666667
48,18,0.05
48,19,0.133333333333333
48,20,0.425
48,21,0.05
48,22,-0.0333333333333334
48,23,0.05
48,24,0.466666666666667
48,25,0.258333333333333
48,26,0.383333333333333
48,27,0.0916666666666667
48,28,0.05
48,29,0.175
48,30,0.0916666666666667
48,31,0.3
48,32,0.466666666666667
48,33,0.175
48,34,0.425
48,35,0.425
48,36,0.0916666666666667
48,37,0.425
48,38,0.175
48,39,0.258333333333333
48,40,-0.0333333333333334
48,41,0.383333333333333
48,42,0.133333333333333
48,43,0.216666666666667
48,44,0.341666666666667
48,45,0.216666666666667
48,46,0.216666666666667
48,47,0.425
48,48,0.341666666666667
48,49,0.425
48,50,0.341666666666667
48,51,0.383333333333333
48,52,0.341666666666667
48,53,0.508333333333333
48,54,0.425
48,55,0.341666666666667
48,56,0.466666666666667
48,57,0.258333333333333
48,58,0.591666666666667
48,59,0.55
48,60,0.175
48,61,0.3
48,62,0.55
48,63,-0.0333333333333334
48,64,0.3
48,65,0.3
48,66,0.05
48,67,0.341666666666667
48,68,0.591666666666667
48,69,0.3
48,70,0.216666666666667
49,1,-0.075
49,2,0.258333333333333
49,3,0.3
49,4,0.341666666666667
49,5,0.633333333333333
49,6,0.716666666666667
49,7,0.383333333333333
49,8,0.716666666666667
49,9,0.3
49,10,0.508333333333333
49,11,0.466666666666667
49,12,0.591666666666667
49,13,0.675
49,14,0.508333333333333
49,15,0.3
49,16,0.383333333333333
49,17,0.466666666666667
49,18,0.508333333333333
49,19,0.716666666666667
49,20,0.633333333333333
49,21,0.425
49,22,0.675
49,23,0.55
49,24,0.591666666666667
49,25,0.716666666666667
49,26,0.466666666666667
49,27,0.633333333333333
49,28,0.341666666666667
49,29,0.55
49,30,0.675
49,31,0.466666666666667
49,32,0.341666666666667
49,33,0.758333333333333
49,34,0.675
49,35,0.716666666666667
49,36,0.55
49,37,0.508333333333333
49,38,0.55
49,39,0.633333333333333
49,40,0.591666666666667
49,41,0.55
49,42,0.425
49,43,0.633333333333333
49,44,0.8
49,45,0.591666666666667
49,46,0.633333333333333
49,47,0.425
49,48,0.633333333333333
49,49,0.508333333333333
49,50,0.55
49,51,0.55
49,52,0.591666666666667
49,53,0.8
49,54,0.591666666666667
49,55,0.425
49,56,0.8
49,57,0.508333333333333
49,58,0.55
49,59,0.633333333333333
49,60,0.716666666666667
49,61,0.633333333333333
49,62,0.716666666666667
49,63,0.716666666666667
49,64,0.675
49,65,0.591666666666667
49,66,0.716666666666667
49,67,0.716666666666667
49,68,0.675
49,69,0.633333333333333
49,70,0.508333333333333
50,1,0.258333333333333
50,2,0.258333333333333
50,3,0.0916666666666667
50,4,0.3
50,5,-0.0333333333333334
50,6,0.133333333333333
50,7,0.133333333333333
50,8,0.175
50,9,0.0916666666666667
50,10,0.175
50,11,0.341666666666667
50,12,0.591666666666667
50,13,0.133333333333333
50,14,0.425
50,15,-0.0333333333333334
50,16,0.466666666666667
50,17,0.216666666666667
50,18,0.341666666666667
50,19,0.258333333333333
50,20,0.258333333333333
50,21,0.3
50,22,0.425
50,23,0.633333333333333
50,24,0.466666666666667
50,25,0.383333333333333
50,26,0.508333333333333
50,27,0.341666666666667
50,28,0.508333333333333
50,29,0.591666666666667
50,30,0.675
50,31,0.633333333333333
50,32,0.3
50,33,0.55
50,34,0.425
50,35,0.425
50,36,0.341666666666667
50,37,0.675
50,38,0.675
50,39,0.55
50,40,0.175
50,41,0.383333333333333
50,42,0.466666666666667
50,43,0.633333333333333
50,44,0.216666666666667
50,45,0.633333333333333
50,46,0.508333333333333
50,47,0.508333333333333
50,48,0.425
50,49,0.466666666666667
50,50,0.3
50,51,0.425
50,52,0.508333333333333
50,53,0.633333333333333
50,54,0.591666666666667
50,55,0.216666666666667
50,56,0.591666666666667
50,57,0.258333333333333
50,58,0.591666666666667
50,59,0.466666666666667
50,60,0.425
50,61,0.3
50,62,0.383333333333333
50,63,0.591666666666667
50,64,0.508333333333333
50,65,0.55
50,66,0.633333333333333
50,67,0.383333333333333
50,68,0.591666666666667
50,69,0.3
50,70,0.508333333333333
51,1,0.216666666666667
51,2,0.466666666666667
51,3,0.341666666666667
51,4,0.633333333333333
51,5,0.508333333333333
51,6,0.508333333333333
51,7,0.675
51,8,0.55
51,9,0.425
51,10,0.633333333333333
51,11,0.55
51,12,0.508333333333333
51,13,0.508333333333333
51,14,0.508333333333333
51,15,0.716666666666667
51,16,0.675
51,17,0.466666666666667
51,18,0.675
51,19,0.675
51,20,0.425
51,21,0.508333333333333
51,22,0.675
51,23,0.633333333333333
51,24,0.633333333333333
51,25,0.633333333333333
51,26,0.758333333333333
51,27,0.716666666666667
51,28,0.591666666666667
51,29,0.758333333333333
51,30,0.716666666666667
51,31,0.758333333333333
51,32,0.758333333333333
51,33,0.675
51,34,0.675
51,35,0.758333333333333
51,36,0.55
51,37,0.55
51,38,0.591666666666667
51,39,0.716666666666667
51,40,0.508333333333333
51,41,0.383333333333333
51,42,0.591666666666667
51,43,0.55
51,44,0.633333333333333
51,45,0.508333333333333
51,46,0.55
51,47,0.716666666666667
51,48,0.633333333333333
51,49,0.425
51,50,0.591666666666667
51,51,0.341666666666667
51,52,0.508333333333333
51,53,0.675
51,54,0.675
51,55,0.716666666666667
51,56,0.591666666666667
51,57,0.758333333333333
51,58,0.466666666666667
51,59,0.383333333333333
51,60,0.758333333333333
51,61,0.633333333333333
51,62,0.675
51,63,0.466666666666667
51,64,0.716666666666667
51,65,0.425
51,66,0.716666666666667
51,67,0.55
51,68,0.758333333333333
51,69,0.675
51,70,0.216666666666667
52,1,0.3
52,2,0.258333333333333
52,3,0.341666666666667
52,4,0.3
52,5,0.383333333333333
52,6,0.341666666666667
52,7,0.3
52,8,0.383333333333333
52,9,0.258333333333333
52,10,0.3
52,11,0.508333333333333
52,12,0.258333333333333
52,13,0.425
52,14,0.591666666666667
52,15,0.591666666666667
52,16,0.175
52,17,0.466666666666667
52,18,0.466666666666667
52,19,0.508333333333333
52,20,0.675
52,21,0.8
52,22,0.716666666666667
52,23,0.55
52,24,0.633333333333333
52,25,0.675
52,26,0.591666666666667
52,27,0.466666666666667
52,28,0.55
52,29,0.383333333333333
52,30,0.633333333333333
52,31,0.508333333333333
52,32,0.633333333333333
52,33,0.591666666666667
52,34,0.55
52,35,0.383333333333333
52,36,0.425
52,37,0.716666666666667
52,38,0.633333333333333
52,39,0.591666666666667
52,40,0.425
52,41,0.633333333333333
52,42,0.633333333333333
52,43,0.466666666666667
52,44,0.591666666666667
52,45,0.675
52,46,0.633333333333333
52,47,0.716666666666667
52,48,0.675
52,49,0.466666666666667
52,50,0.716666666666667
52,51,0.633333333333333
52,52,0.55
52,53,0.591666666666667
52,54,0.633333333333333
52,55,0.675
52,56,0.55
52,57,0.591666666666667
52,58,0.341666666666667
52,59,0.508333333333333
52,60,0.633333333333333
52,61,0.716666666666667
52,62,0.675
52,63,0.716666666666667
52,64,0.675
52,65,0.716666666666667
52,66,0.675
52,67,0.55
52,68,0.758333333333333
52,69,0.633333333333333
52,70,0.675
53,1,0.00833333333333333
53,2,0.0916666666666667
53,3,-0.075
53,4,0.133333333333333
53,5,0.00833333333333333
53,6,0.216666666666667
53,7,-0.075
53,8,0.216666666666667
53,9,0.216666666666667
53,10,-0.0333333333333334
53,11,-0.075
53,12,0.3
53,13,0.05
53,14,0.175
53,15,-0.075
53,16,0.3
53,17,-0.075
53,18,0.133333333333333
53,19,0.216666666666667
53,20,0.05
53,21,0.216666666666667
53,22,0.216666666666667
53,23,-0.0333333333333334
53,24,0.216666666666667
53,25,0.175
53,26,0.00833333333333333
53,27,0.175
53,28,-0.0333333333333334
53,29,0.133333333333333
53,30,0.175
53,31,-0.0333333333333334
53,32,0.175
53,33,0.0916666666666667
53,34,0.133333333333333
53,35,0.175
53,36,0.258333333333333
53,37,0.175
53,38,-0.0333333333333334
53,39,0.3
53,40,0.341666666666667
53,41,0.133333333333333
53,42,0.175
53,43,-0.075
53,44,0.508333333333333
53,45,0.00833333333333333
53,46,0.341666666666667
53,47,0.05
53,48,0.0916666666666667
53,49,0.0916666666666667
53,50,-0.158333333333333
53,51,0.0916666666666667
53,52,-0.0333333333333334
53,53,0.0916666666666667
53,54,0.175
53,55,0.05
53,56,-0.075
53,57,-0.116666666666667
53,58,-0.0333333333333334
53,59,0.05
53,60,0.133333333333333
53,61,0.0916666666666667
53,62,0.133333333333333
53,63,0.05
53,64,-0.075
53,65,0.675
53,66,0.175
53,67,0.0916666666666667
53,68,-0.2
53,69,0.591666666666667
53,70,0.3
54,1,0.133333333333333
54,2,0.175
54,3,0.05
54,4,0.133333333333333
54,5,0.383333333333333
54,6,0.00833333333333333
54,7,0.00833333333333333
54,8,0.00833333333333333
54,9,0.133333333333333
54,10,-0.0333333333333334
54,11,0.00833333333333333
54,12,0.383333333333333
54,13,0.258333333333333
54,14,0.00833333333333333
54,15,0.3
54,16,0.425
54,17,0.3
54,18,0.3
54,19,0.216666666666667
54,20,0.3
54,21,0.383333333333333
54,22,0.425
54,23,0.216666666666667
54,24,-0.0333333333333334
54,25,0.341666666666667
54,26,0.258333333333333
54,27,0.55
54,28,0.216666666666667
54,29,0.175
54,30,0.133333333333333
54,31,0.175
54,32,-0.0333333333333334
54,33,0.133333333333333
54,34,0.175
54,35,0.175
54,36,0.383333333333333
54,37,0.0916666666666667
54,38,-0.116666666666667
54,39,0.3
54,40,0.05
54,41,0.175
54,42,0.216666666666667
54,43,0.00833333333333333
54,44,0.175
54,45,0.00833333333333333
54,46,0.175
54,47,0.05
54,48,0.0916666666666667
54,49,0.00833333333333333
54,50,0.258333333333333
54,51,0.05
54,52,0.0916666666666667
54,53,0.133333333333333
54,54,0.05
54,55,0.258333333333333
54,56,0.133333333333333
54,57,-0.0333333333333334
54,58,0.133333333333333
54,59,0.216666666666667
54,60,0.216666666666667
54,61,0.383333333333333
54,62,0.175
54,63,0.55
54,64,0.258333333333333
54,65,0.258333333333333
54,66,-0.0333333333333334
54,67,0.341666666666667
54,68,-0.0333333333333334
54,69,-0.0333333333333334
54,70,0.0916666666666667
55,1,0.216666666666667
55,2,0.175
55,3,0.175
55,4,0.258333333333333
55,5,0.175
55,6,0.3
55,7,0.00833333333333333
55,8,0.175
55,9,0.00833333333333333
55,10,0.175
55,11,0.05
55,12,0.175
55,13,-0.0333333333333334
55,14,0.05
55,15,0.3
55,16,0.341666666666667
55,17,-0.075
55,18,0.05
55,19,0.3
55,20,0.0916666666666667
55,21,0.383333333333333
55,22,0.383333333333333
55,23,0.341666666666667
55,24,0.508333333333333
55,25,0.133333333333333
55,26,0.425
55,27,0.425
55,28,0.341666666666667
55,29,0.133333333333333
55,30,0.05
55,31,0.216666666666667
55,32,0.341666666666667
55,33,0.425
55,34,0.05
55,35,0.341666666666667
55,36,0.0916666666666667
55,37,0.175
55,38,0.133333333333333
55,39,0.3
55,40,0.508333333333333
55,41,0.0916666666666667
55,42,0.508333333333333
55,43,0.216666666666667
55,44,0.466666666666667
55,45,0.3
55,46,0.341666666666667
55,47,0.133333333333333
55,48,0.383333333333333
55,49,0.383333333333333
55,50,0.508333333333333
55,51,0.133333333333333
55,52,0.383333333333333
55,53,0.133333333333333
55,54,0.3
55,55,0.425
55,56,0.591666666666667
55,57,0.341666666666667
55,58,0.508333333333333
55,59,0.341666666666667
55,60,0.3
55,61,0.55
55,62,0.383333333333333
55,63,-0.0333333333333334
55,64,0.216666666666667
55,65,0.55
55,66,0.3
55,67,0.591666666666667
55,68,0.0916666666666667
55,69,0.133333333333333
55,70,0.55
56,1,0.175
56,2,0.383333333333333
56,3,0.55
56,4,0.508333333333333
56,5,0.425
56,6,0.633333333333333
56,7,0.55
56,8,0.508333333333333
56,9,0.591666666666667
56,10,0.425
56,11,0.508333333333333
56,12,0.591666666666667
56,13,0.591666666666667
56,14,0.716666666666667
56,15,0.55
56,16,0.55
56,17,0.55
56,18,0.716666666666667
56,19,0.716666666666667
56,20,0.716666666666667
